new,,,,
7.9-magnitude quake robs Nepal of its architectural jewels http://t.co/kYUnD2hvtB #LossOfLegacy @ColonelGerard @AgentSaffron @crowthinks,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
Powerful 6.7 magnitude aftershock rattles Nepal as aid arrives in region http://t.co/3w342iLXZO,1,,,
"[WN] More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal ... http://t.co/MQvdOysRst",1,,,
"RT @SkymetWeather: #NepalEarthquake UPDATE: Worst affected areas are #Gorkha, #Dhadin, and #Dolakha.",1,,,
RT @SkyNews: 6.7 magnitude aftershock hits Nepal as rescue teams try to reach people trapped by earthquake http://t.co/eVhjIwH9AY http://t.…,1,,,
RT @AUThackeray: All Shiv Sena MPs will give their 1 month's salary to @PMOIndia 's relief fund for #NepalQuakeRelief . #StandwithNepal,1,,,
Promise Tamang already raised $21K for #NepalQuakeRelief. Thank you @TamangPhan http://t.co/EofNe94thJ http://t.co/5OKKoy86Zd,1,,,
"India launches relief, rescue operations in quake-ravaged Nepal http://t.co/pfUe55zk1M via @htTweets",1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/AzSABkkArB",1,,,
@Viber please make free call from outside to Nepal. This is useless for people there because almost no one has internet access right now.,1,,,
RT @guardian: Nepal earthquake day two – in pictures http://t.co/mYPVf6y3V3 http://t.co/OPyc81zdbh,1,,,
"RT @AnimalRightsJen: IDF Prepares to Send Medical Team to Kathmandu: Forty doctors, nurses to set up field hospital at earthquake s... http…",1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/VytukQrPCF",1,,,
"RT @cnnbrk: At least 2,263 people have died in Nepal from massive #NepalEarthquake and aftershocks, official says. http://t.co/hCyjO7YyS7",1,,,
Oh tell them please we're proud of them in Holland and kiss the 8 Dutch dogs. Stay save. https://t.co/8jXgshgRNS,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
"RT @DaniAlvesD2: Let's join OUR HANDS TOGETHER and support the HUMANITY,  #Nepal.. http://t.co/9zJ5ULIAAk""",1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/7dXLoOTJvb",1,,,
RT @loaideeb: It is with great regret that I extend my condolences to the Government and people of #Nepal to the victims who... http://t.co…,1,,,
"RT @0100110010110: Instead of a shallow prayer, actually help the people of Nepal.  Donate $10 toUNICEF by texting ""Nepal"" to 864233  https…",1,,,
RT @palkisu: 35 aftershocks including the last one that measured 6.9 on the Richter scale. Epicentre once again in Nepal @ibnlive,1,,,
"RT @Gens_For_Peace: Our thoughts&amp;prayers are with our volunteers,their friends &amp; families affected by the earthquake in #Nepal. We hope you…",1,,,
"RT @adgpi: Ten Engineer Task Forces consisting manpower,skid steers &amp; JCBs being send. One ETF already reached Nepal #OpMaitri #NepalEarthq…",1,,,
Powerful 6.7 magnitude aftershock rattles Nepal as aid arrives in region http://t.co/tWinCRzMoh,1,,,
"Rescue Operation reaches faster than Tweets. Salute to the #IndianArmy, #GOI, @narendramodi &amp; Emergency Services! #NepalEarthquake",1,,,
BBC News UK Nepal disaster: Welsh men 'missing': At least three people from Wales are reported to be missing f... http://t.co/oKsf1RYQD1,1,,,
RT @muftimenk: Pray for #Nepal where a powerful earthquake has struck. May the Almighty grant them ease to face this calamity with utmost s…,1,,,
RT @KristinaFunkova: Pls help to find my sis and her husbad @caitrionambalfe @SamHeughan  #NepalEarthquake #langtang http://t.co/8iA8nttU6w,1,,,
"More than 2,200 confirmed dead in Nepal earthquake http://t.co/IbNQWa3Mz9  So sad....",1,,,
RT @KristinaFunkova: Pls help to find my sis and her husbad @caitrionambalfe @SamHeughan  #NepalEarthquake #langtang http://t.co/8iA8nttU6w,1,,,
"RT @timesofindia: Yet another 5.0-magnitude quake hits Nepal, about 29km south-south-west of Kodari",1,,,
336 from West Bengal Stranded in Nepal After High-Magnitude Earthquake: A total of 336… http://t.co/xBPe6M7pV4,1,,,
RT @SadhguruJV: Glad to see PM @narendramodi responding hands on to Nepal's needs. Loss of life &amp,1,,,
Nepal disaster: Welsh men 'missing': At least three people from Wales are reported to be missing following the... http://t.co/y3qcHj2MkP,1,,,
"Teams are working around the clock to find survivors, provide first aid, shelter, food &amp; water. #NepalEarthquake http://t.co/Ejik9gdMih",1,,,
RT @madaan10: #MSGHelpEarthquakeVictims  It is very sad and we all should come forward to help in Nepal.,1,,,
RT @oxfamgb: Nepal Earthquake Response. We are there &amp,1,,,
RT @ElisabethGee_23: please #PrayForNepal http://t.co/pvbKqG2EPX,1,,,
"#NepalEarthquake : ""Given the shallow depth of the earthquake, aftershocks are expected to continue for some time."" 6/6 million affected.",1,,,
"Nepal Earthquake: DSGMC, SGPC to Send 25,000 Food Packets Every Day to Kathmandu: Religious… http://t.co/OpJg4NnO7b",1,,,
RT @BritishRedCross: Please text EARTHQUAKE to 70600 to donate £10 to our Nepal Earthquake Appeal. T&amp,1,,,
RT @iffatnaww: May God bless all the families and children in Nepal that endured the earthquake dude 7.9 is no joke,1,,,
Nepal disaster: Welsh men 'missing': At least three people from Wales are reported to be missi... http://t.co/1TtUUHwjkQ Celebrate Life!,1,,,
"RT @Ringer83: @aashish_bhalla - Cody Walter 6'4"" tall #Canadian hiking in #Langtang near Tibetan boarder. #NepalEarthquake #help http://t.c…",1,,,
Thanks far Help. UPGovernment @aajtak  #savenepal  #NepalEarthquake  #Kathmandu http://t.co/zIWNBkPxhM,1,,,
RT @washingtonpost: Experts had warned for decades that Nepal was vulnerable to a killer quake http://t.co/3Gb2ESbfpZ,1,,,
"More Than 2,000 Killed In Huge Nepal Quake: Officials http://t.co/8Wrwi0G716",1,,,
"RT @BBCBreaking: Nepal urgently appeals for body bags, tents &amp; water as death toll tops 2,300 http://t.co/FEg9JApDaf (via @BBCSanjoyM) http…",1,,,
RT @MaherZain: Our prayers to all affected by the #Nepalearthquake. Emergency campaign has been set up by @IRWorldwide! #Nepal #PrayforNepal,1,,,
RT @Edourdoo: Sikh organizations in India are sending food packets for the earthquake victims in Nepal  http://t.co/X8hClZatvF http://t.co/…,1,,,
"RT @BBCBreaking: Aftershock in Kathmandu region measured 6.7 magnitude, US Geological Survey says http://t.co/xoixJwvUcW",1,,,
RT @oxfamgb: Nepal Earthquake Response. We are there &amp,1,,,
RT @RaefMusic: May Allah ease the suffering of the victims of the  #NepalEarthquake ὢ2 what a loss of life,1,,,
"RT @Gustavo_LDN: Nature is so powerful man, what happened in Nepal is so deep.",1,,,
"RT @MEAcontrolroom: #NepalEarthquake  Email controlroom@mea.gov.in  Phone +91-1123012113,+91-112301 4104,+91-1123017905",1,,,
Powerful 6.7 magnitude aftershock rattles Nepal as aid arrives in region http://t.co/c0pYEAQO7M,1,,,
RT @kundadixit: The epicentre of that last aftershock at 0523 was 4.1 and directlly below Kathmandu Valley. @USGS #NepalQuake http://t.co/0…,1,,,
RT @BBCBreaking: Major aftershock shakes Nepal and neighbouring countries following Saturday's devastating earthquake  http://t.co/7kHADxko…,1,,,
RT @RaviSinghKA: Khalsa Aid one the most experienced Sikh relief organisations. We only focus on aid. Please support KA Nepal Appeal. http:…,1,,,
Nepal disaster: Welsh men 'missing' http://t.co/1BbmjlOVhN,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
@ABLA_Chicago Nepal disaster: Welsh men 'missing': At least three people from Wales are... http://t.co/XjdwXl1hKV http://t.co/V9HKeDkAer,1,,,
Nepal Airport Closes Briefly After Powerful Aftershock http://t.co/HucP6TLTcV,1,,,
RT @ShainaNC: 20000 RSS swayamsevaks goin to Nepal to assist in rescue-relief operations media won't report this @RSSorg @RSS_Org http://t.…,1,,,
"RT @CrypticNabin: Thank you india, #IndiaWithNepal thanking you Indian government and People for their support. #NepalThanksIndia",1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
@ABLA_Chicago Nepal disaster: Welsh men 'missing': At least three people from Wales are... http://t.co/bOqtSRa3Sg http://t.co/1HanbK1W4F,1,,,
RT @ndtv: 74 stranded Nepal tourists return to city in special flight http://t.co/mu5ZBsWS4L http://t.co/FwBfZmELiB,1,,,
Google exec dies in Mount Everest avalanche after Nepal quake http://t.co/MNwRNBaeeG via @mashable,1,,,
#NepalEarthquake Indian govt trying to get people out of Nepal vias buses. @Oneindia @Onedotin,1,,,
"Nepal quake relief drive intensifies: Rescue efforts in Nepal intensify after more than 2,000 died in the country's worst quake in mo...",1,,,
RT @imdash_rehal: @nicoledcosta1 To search someone missing in #Kathmandu after #NepalEarthquake text his/her name to+919773300000 @sunnyleo…,1,,,
Nepal disaster: Welsh men 'missing': At least three people from Wales are reported to be missing following the... http://t.co/NHcxQYyYme,1,,,
RT @adgpi: 18 Medical Teams being deployed in Nepal including 6 teams which have already reached #OpMaitri #NepalEarthquake http://t.co/ama…,1,,,
Dear brothers and sisters of Nepal #IndiaWithNepal in hour of crisis  #NepalEarthqauke,1,,,
RT @DaarubaazMehta: Delhi CM office on Saturday night reached out to Bihar government with offer of help. States helping each other. Good. …,1,,,
RT @CNN: Looking for ways to help victims of the #NepalQuake? @CNNImpact has a list of organizations http://t.co/964rXMx3XJ http://t.co/Nxp…,1,,,
Nepal struggles after devastating quake http://t.co/b75HSckmfV,1,,,
"Nepal Quake: Aftershocks Cause More Terror As Toll Tops 2,200 http://t.co/kf3FBzs9YE",1,,,
RT @loaideeb: It is with great regret that I extend my condolences to the Government and people of #Nepal to the victims who... http://t.co…,1,,,
"RT @BBCBreaking: Nepal urgently appeals for body bags, tents &amp; water as death toll tops 2,300 http://t.co/FEg9JApDaf (via @BBCSanjoyM) http…",1,,,
Nepal Earthquake : 'Swimming Pool Tsunami' caught on camera - Tv9 http://t.co/8t3RfMUGLG,1,,,
Nepal disaster: Welsh men 'missing': At least three people from Wales are reported to be missing following the Nepal earthquake - the...,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
RT @I_anshumanm: Pray for nepal,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
RT @nytimes: Firsthand accounts from the Nepal earthquake http://t.co/LCGLVNGwyw,1,,,
RT @MEAIndia: Foreign Secretary speaks at combined  briefing on relief efforts for #NepalEarthquake http://t.co/4lYSBS935H,1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/GyzwumhEfH",1,,,
Nepal earthquake day two – in pictures http://t.co/hACIL1wUoB http://t.co/7bEbyJhEZV,1,,,
RT @Mishra__Mukesh: Why People @INCIndia @AamAadmiParty  who stood with Gaza are so hesitant to stand with Nepal? Bcoz Nepal is a Hindu Ras…,1,,,
RT @santegidiophils: Pope prays for victims of massive earthquake in #Nepal Vatican Radio http://t.co/QJpGpQCEII,1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/XBAQG8oJyQ",1,,,
RT @brb_laaldhwoj: Going 2 northern Gorkha. epicentre of deadly quake.  Historic Gurung village of Barpak in d picture.(Courtsey:Google) ht…,1,,,
"RT @rajeshkalra: Scary! Look at the tremors, big and small, that have hit Nepal since the biggie yesterday morning #EarthquakeAgain http://…",1,,,
RT @ICRC: #Nepal #earthquake: anyone looking for a missing relative can refer to our #familylinks website: http://t.co/kHzuSz3aE4 @Federati…,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
RT @UN: One way to help: @WFP appeals for funds to help survivors of the #NepalQuake. To donate: http://t.co/Lr56mwklKh http://t.co/h2Lm4gO…,1,,,
"RT @abc13houston: More than 2,200 confirmed dead in #NepalEarthquake - http://t.co/kYtaC8MvaF #Nepal #NepalQuake http://t.co/Vzaq44mWiz",1,,,
RT @gloryatanycost: Our Brothers from Nepal have protected our motherland.. now its our turn to support our brothers. Nepal's pain is our p…,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
RT @thescript: To all our fans in Nepal and to their families and friends across the world. Our love and thoughts are with you.  http://t.c…,1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/473qHgtcJO",1,,,
RT @SadhguruJV: Glad to see PM @narendramodi responding hands on to Nepal's needs. Loss of life &amp,1,,,
"RT @iamsrk: May Allah look after all. Here r the emergency contact numbers for Nepal,share, help. Prayers with all in Nepal. http://t.co/Pz…",1,,,
RT @GundrukPost: #SupportNepal: All the calls from India to Nepal is now made free. Thank you India,1,,,
RT @MEAIndia: Foreign Secretary speaks at combined  briefing on relief efforts for #NepalEarthquake http://t.co/4lYSBS935H,1,,,
@msdhoni sure you gotta be following the heroics of our forces in Nepal and brimming with pride!,1,,,
RT @ilvolo: Stay Strong #Nepal ! http://t.co/DREYx96SoF,1,,,
My thoughts are with those people who lost there family and their friends in Nepal in this  serious… https://t.co/aFzhqj86nS,1,,,
Thoughts and prayers for the people of Nepal and everyone affected by #HimalayanTragedy..... Stay strog..,1,,,
RT @victoriavaneyk: Over $350 now donated to @RedCross via @ChangeTip That's over $100 every hour! It's easy. Have you donated yet? #NepalE…,1,,,
"More than 2,200 confirmed dead in Nepal earthquake: KATHMANDU, Nepal — A powerful aftershock shook Nepal on Su... http://t.co/1zeyWR8qor",1,,,
"RT @DevirupaM: rescue and relief in nepal is primary concern, so evacuation would take a bit more time, foreign secy indicated #NepalEarthq…",1,,,
"RT @BBCBreaking: Nepal urgently appeals for body bags, tents &amp; water as death toll tops 2,300 http://t.co/FEg9JApDaf (via @BBCSanjoyM) http…",1,,,
RT @AbdMalekHussin: Prayers for everyone in #Nepal. #PrayForNepal http://t.co/cyZFPsWNIq,1,,,
RT @oxfamgb: Nepal Earthquake Response. We are there &amp,1,,,
"RT @DaniAlvesD2: Let's join OUR HANDS TOGETHER and support the HUMANITY,  #Nepal.. http://t.co/9zJ5ULIAAk""",1,,,
"RT @nytimes: ""My heart aches for Nepal and what has been lost. But I am buoyed by the generous spirit of its people"" http://t.co/5QXMybudn1",1,,,
RT @PracticalAction: For on the ground information on #nepalquake follow our #DRR expert @sumitbeatles - somehow still updating despite for…,1,,,
Our thoughts and prayers are with the people of Nepal in the aftermath of this devastating earthquake. #PrayforNepal http://t.co/Bwl2TLvjdH,1,,,
"RT @kashishds: Kathmandu is called city of ""Living Heritage""- where generations artisan families rebuild after every quake. They will be te…",1,,,
"RT @BBCBreaking: Nepal urgently appeals for body bags, tents &amp; water as death toll tops 2,300 http://t.co/FEg9JApDaf (via @BBCSanjoyM) http…",1,,,
Top News Nepal disaster: Welsh men 'missing' http://t.co/NqK87I5tog,1,,,
Some people will be taken out of Kathmandu by buses as well: Foreign Secretary  #NepalEarthquake,1,,,
RT @ElisabethGee_23: please #PrayForNepal http://t.co/pvbKqG2EPX,1,,,
RT @onedirection: To help those affected by the devastating earthquake in Nepal text: DONATE5 to 70008 and give £5. Thank you #NepalEarthqu…,1,,,
RT @kathmandupost: The ground where once Dharhara stood tall is now an ocean of boulders and debris. Photo: Narendra Shrestha #Nepal http:/…,1,,,
